QueryID Q0 DocID Rank Score Doc2Vec
877 Q0 32721137 53 0.2908 Doc2Vec
877 Q0 15669393 54 0.2902 Doc2Vec
877 Q0 12785130 55 0.2878 Doc2Vec
877 Q0 841371 56 0.2822 Doc2Vec
877 Q0 2097256 57 0.2806 Doc2Vec
877 Q0 17049436 58 0.2672 Doc2Vec
877 Q0 1889358 59 0.2583 Doc2Vec
877 Q0 12358173 60 0.2557 Doc2Vec
877 Q0 27841037 61 0.2556 Doc2Vec
877 Q0 11861374 62 0.2546 Doc2Vec
877 Q0 21302115 63 0.2542 Doc2Vec
877 Q0 12658073 64 0.2474 Doc2Vec
877 Q0 45820464 65 0.2451 Doc2Vec
877 Q0 5641851 66 0.2412 Doc2Vec
877 Q0 14315749 67 0.2363 Doc2Vec
877 Q0 25988622 68 0.2294 Doc2Vec
877 Q0 20935673 69 0.2279 Doc2Vec
877 Q0 42330403 70 0.2273 Doc2Vec
877 Q0 1215116 71 0.2247 Doc2Vec
877 Q0 7878807 72 0.2211 Doc2Vec
877 Q0 41380943 73 0.2168 Doc2Vec
877 Q0 4489217 74 0.2163 Doc2Vec
877 Q0 34846352 75 0.2159 Doc2Vec
877 Q0 712320 76 0.2144 Doc2Vec
877 Q0 41340212 77 0.2058 Doc2Vec
877 Q0 143868995 78 0.2057 Doc2Vec
877 Q0 17374970 79 0.2055 Doc2Vec
877 Q0 17438862 80 0.1995 Doc2Vec
877 Q0 1156322 81 0.1966 Doc2Vec
877 Q0 28017005 82 0.1950 Doc2Vec
877 Q0 11411060 83 0.1937 Doc2Vec
877 Q0 3034412 84 0.1927 Doc2Vec
877 Q0 18153456 85 0.1906 Doc2Vec
877 Q0 36399107 86 0.1810 Doc2Vec
877 Q0 243694 87 0.1666 Doc2Vec
877 Q0 38037690 88 0.1577 Doc2Vec
877 Q0 27076725 89 0.1569 Doc2Vec
877 Q0 11359243 90 0.1504 Doc2Vec
877 Q0 5223817 91 0.1504 Doc2Vec
877 Q0 17163294 92 0.1501 Doc2Vec
877 Q0 7925817 93 0.1437 Doc2Vec
877 Q0 35766603 94 0.1040 Doc2Vec
877 Q0 3935126 95 0.0988 Doc2Vec
877 Q0 2056197 96 0.0986 Doc2Vec
877 Q0 23136735 97 0.0817 Doc2Vec
877 Q0 24450344 98 0.0753 Doc2Vec
877 Q0 3524352 99 0.0293 Doc2Vec
877 Q0 12324049 100 0.0208 Doc2Vec
881 Q0 14803797 1 0.9103 Doc2Vec
881 Q0 33684572 2 0.5340 Doc2Vec
881 Q0 22995164 3 0.5195 Doc2Vec
881 Q0 12709184 4 0.5152 Doc2Vec
881 Q0 6227220 5 0.4678 Doc2Vec
881 Q0 12102963 6 0.4576 Doc2Vec
881 Q0 35962023 7 0.4572 Doc2Vec
881 Q0 6793674 8 0.4432 Doc2Vec
881 Q0 5389095 9 0.4309 Doc2Vec
881 Q0 44693226 10 0.4075 Doc2Vec
881 Q0 23122306 11 0.3882 Doc2Vec
881 Q0 10557471 12 0.3876 Doc2Vec
881 Q0 25974070 13 0.3861 Doc2Vec
881 Q0 11181416 14 0.3821 Doc2Vec
881 Q0 15615957 15 0.3767 Doc2Vec
881 Q0 19278208 16 0.3728 Doc2Vec
881 Q0 22059387 17 0.3727 Doc2Vec
881 Q0 5785219 18 0.3533 Doc2Vec
881 Q0 6327940 19 0.3492 Doc2Vec
881 Q0 18557974 20 0.3486 Doc2Vec
881 Q0 13714201 21 0.3432 Doc2Vec
881 Q0 25822299 22 0.3393 Doc2Vec
881 Q0 2295434 23 0.3342 Doc2Vec
881 Q0 26330861 24 0.3297 Doc2Vec
881 Q0 10697096 25 0.3291 Doc2Vec
881 Q0 13001323 26 0.3271 Doc2Vec
881 Q0 35828148 27 0.3211 Doc2Vec
881 Q0 10993232 28 0.3178 Doc2Vec
881 Q0 4463811 29 0.3175 Doc2Vec
881 Q0 9194077 30 0.3131 Doc2Vec
881 Q0 3866315 31 0.3130 Doc2Vec
881 Q0 23245050 32 0.3117 Doc2Vec
881 Q0 9197092 33 0.3114 Doc2Vec
881 Q0 11742219 34 0.3091 Doc2Vec
881 Q0 33912020 35 0.3021 Doc2Vec
881 Q0 21547032 36 0.2985 Doc2Vec
881 Q0 39558597 37 0.2973 Doc2Vec
881 Q0 10538985 38 0.2955 Doc2Vec
881 Q0 45770026 39 0.2942 Doc2Vec
881 Q0 39187170 40 0.2912 Doc2Vec
881 Q0 21553394 41 0.2867 Doc2Vec
881 Q0 36960449 42 0.2857 Doc2Vec
881 Q0 23513718 43 0.2800 Doc2Vec
881 Q0 28207326 44 0.2749 Doc2Vec
881 Q0 24349992 45 0.2722 Doc2Vec
881 Q0 23100962 46 0.2711 Doc2Vec
881 Q0 25135304 47 0.2673 Doc2Vec
881 Q0 23397658 48 0.2669 Doc2Vec
881 Q0 11738716 49 0.2627 Doc2Vec
881 Q0 14496749 50 0.2587 Doc2Vec
881 Q0 1103795 51 0.2545 Doc2Vec
881 Q0 21297708 52 0.2543 Doc2Vec
881 Q0 1365188 53 0.2531 Doc2Vec
881 Q0 25488034 54 0.2501 Doc2Vec
881 Q0 21993510 55 0.2486 Doc2Vec
881 Q0 43048059 56 0.2459 Doc2Vec
881 Q0 16252863 57 0.2411 Doc2Vec
881 Q0 24338780 58 0.2374 Doc2Vec
881 Q0 6182947 59 0.2374 Doc2Vec
881 Q0 32322418 60 0.2357 Doc2Vec
881 Q0 169264 61 0.2356 Doc2Vec
881 Q0 2533768 62 0.2340 Doc2Vec
881 Q0 20148808 63 0.2284 Doc2Vec
881 Q0 13782317 64 0.2273 Doc2Vec
881 Q0 24185667 65 0.2264 Doc2Vec
881 Q0 25293721 66 0.2227 Doc2Vec
881 Q0 20048431 67 0.2221 Doc2Vec
881 Q0 7155555 68 0.2213 Doc2Vec
881 Q0 11360768 69 0.2192 Doc2Vec
881 Q0 1360607 70 0.2146 Doc2Vec
881 Q0 41781905 71 0.2145 Doc2Vec
881 Q0 32922179 72 0.2123 Doc2Vec
881 Q0 41310252 73 0.2028 Doc2Vec
881 Q0 20381484 74 0.2019 Doc2Vec
881 Q0 24273592 75 0.1971 Doc2Vec
881 Q0 15561961 76 0.1926 Doc2Vec
881 Q0 19460822 77 0.1906 Doc2Vec
881 Q0 21623140 78 0.1814 Doc2Vec
881 Q0 46328296 79 0.1800 Doc2Vec
881 Q0 9244474 80 0.1796 Doc2Vec
881 Q0 7875158 81 0.1758 Doc2Vec
881 Q0 6277638 82 0.1746 Doc2Vec
881 Q0 19132741 83 0.1717 Doc2Vec
881 Q0 13106686 84 0.1703 Doc2Vec
881 Q0 27647593 85 0.1649 Doc2Vec
881 Q0 39863735 86 0.1613 Doc2Vec
881 Q0 20672596 87 0.1557 Doc2Vec
881 Q0 198309074 88 0.1549 Doc2Vec
881 Q0 37362689 89 0.1466 Doc2Vec
881 Q0 42873134 90 0.1449 Doc2Vec
881 Q0 168265642 91 0.1353 Doc2Vec
881 Q0 20101846 92 0.1300 Doc2Vec
881 Q0 3828508 93 0.1096 Doc2Vec
881 Q0 19922508 94 0.0970 Doc2Vec
881 Q0 24594624 95 0.0967 Doc2Vec
881 Q0 27665523 96 0.0878 Doc2Vec
881 Q0 3202143 97 0.0774 Doc2Vec
881 Q0 2659805 98 0.0614 Doc2Vec
881 Q0 10010651 99 0.0594 Doc2Vec
881 Q0 26336593 100 0.0094 Doc2Vec
883 Q0 14803797 1 0.9213 Doc2Vec
883 Q0 12709184 2 0.5544 Doc2Vec
883 Q0 33684572 3 0.5437 Doc2Vec
883 Q0 22995164 4 0.5195 Doc2Vec
883 Q0 12102963 5 0.4754 Doc2Vec
883 Q0 6793674 6 0.4702 Doc2Vec
883 Q0 25974070 7 0.4363 Doc2Vec
883 Q0 35962023 8 0.4351 Doc2Vec
883 Q0 19278208 9 0.4013 Doc2Vec
883 Q0 6227220 10 0.3994 Doc2Vec
883 Q0 2295434 11 0.3978 Doc2Vec
883 Q0 10557471 12 0.3963 Doc2Vec
883 Q0 13714201 13 0.3933 Doc2Vec
883 Q0 5389095 14 0.3916 Doc2Vec
883 Q0 15615957 15 0.3915 Doc2Vec
883 Q0 23122306 16 0.3810 Doc2Vec
883 Q0 44693226 17 0.3802 Doc2Vec
883 Q0 11181416 18 0.3638 Doc2Vec
883 Q0 22059387 19 0.3630 Doc2Vec
883 Q0 5785219 20 0.3611 Doc2Vec
883 Q0 10538985 21 0.3485 Doc2Vec
883 Q0 6327940 22 0.3467 Doc2Vec
883 Q0 25822299 23 0.3446 Doc2Vec
883 Q0 3866315 24 0.3417 Doc2Vec
883 Q0 10697096 25 0.3405 Doc2Vec
883 Q0 35828148 26 0.3371 Doc2Vec
883 Q0 23245050 27 0.3349 Doc2Vec
883 Q0 13001323 28 0.3314 Doc2Vec
883 Q0 18557974 29 0.3231 Doc2Vec
883 Q0 9194077 30 0.3229 Doc2Vec
883 Q0 36960449 31 0.3140 Doc2Vec
883 Q0 23513718 32 0.3137 Doc2Vec
883 Q0 26330861 33 0.3072 Doc2Vec
883 Q0 10993232 34 0.3057 Doc2Vec
883 Q0 9197092 35 0.3025 Doc2Vec
883 Q0 21553394 36 0.3002 Doc2Vec
883 Q0 11742219 37 0.2878 Doc2Vec
883 Q0 13782317 38 0.2828 Doc2Vec
883 Q0 45770026 39 0.2819 Doc2Vec
883 Q0 20048431 40 0.2807 Doc2Vec
883 Q0 39187170 41 0.2784 Doc2Vec
883 Q0 43048059 42 0.2784 Doc2Vec
883 Q0 39558597 43 0.2765 Doc2Vec
883 Q0 4463811 44 0.2755 Doc2Vec
883 Q0 24349992 45 0.2725 Doc2Vec
883 Q0 21547032 46 0.2723 Doc2Vec
883 Q0 169264 47 0.2686 Doc2Vec
883 Q0 11738716 48 0.2607 Doc2Vec
883 Q0 33912020 49 0.2600 Doc2Vec
883 Q0 2533768 50 0.2595 Doc2Vec
883 Q0 16252863 51 0.2591 Doc2Vec
883 Q0 23100962 52 0.2580 Doc2Vec
883 Q0 25488034 53 0.2560 Doc2Vec
883 Q0 1103795 54 0.2557 Doc2Vec
883 Q0 25135304 55 0.2556 Doc2Vec
883 Q0 28207326 56 0.2532 Doc2Vec
883 Q0 23397658 57 0.2482 Doc2Vec
883 Q0 1365188 58 0.2475 Doc2Vec
883 Q0 21297708 59 0.2467 Doc2Vec
883 Q0 20148808 60 0.2445 Doc2Vec
883 Q0 21993510 61 0.2428 Doc2Vec
883 Q0 32322418 62 0.2399 Doc2Vec
883 Q0 24338780 63 0.2395 Doc2Vec
883 Q0 41310252 64 0.2336 Doc2Vec
883 Q0 1360607 65 0.2335 Doc2Vec
883 Q0 24273592 66 0.2318 Doc2Vec
883 Q0 21623140 67 0.2194 Doc2Vec
883 Q0 11360768 68 0.2190 Doc2Vec
883 Q0 46328296 69 0.2141 Doc2Vec
883 Q0 19132741 70 0.2113 Doc2Vec
883 Q0 32922179 71 0.2085 Doc2Vec
883 Q0 7155555 72 0.2082 Doc2Vec
883 Q0 9244474 73 0.2054 Doc2Vec
883 Q0 25293721 74 0.1998 Doc2Vec
883 Q0 198309074 75 0.1955 Doc2Vec
883 Q0 15561961 76 0.1899 Doc2Vec
883 Q0 6182947 77 0.1894 Doc2Vec
883 Q0 20381484 78 0.1801 Doc2Vec
883 Q0 41781905 79 0.1750 Doc2Vec
883 Q0 14496749 80 0.1698 Doc2Vec
883 Q0 168265642 81 0.1636 Doc2Vec
883 Q0 24185667 82 0.1633 Doc2Vec
883 Q0 6277638 83 0.1546 Doc2Vec
883 Q0 20101846 84 0.1542 Doc2Vec
883 Q0 19460822 85 0.1461 Doc2Vec
883 Q0 7875158 86 0.1442 Doc2Vec
883 Q0 3828508 87 0.1368 Doc2Vec
883 Q0 39863735 88 0.1324 Doc2Vec
883 Q0 42873134 89 0.1321 Doc2Vec
883 Q0 13106686 90 0.1295 Doc2Vec
883 Q0 37362689 91 0.1289 Doc2Vec
883 Q0 2659805 92 0.1198 Doc2Vec
883 Q0 27647593 93 0.1164 Doc2Vec
883 Q0 27665523 94 0.1037 Doc2Vec
883 Q0 24594624 95 0.1036 Doc2Vec
883 Q0 20672596 96 0.0885 Doc2Vec
883 Q0 10010651 97 0.0661 Doc2Vec
883 Q0 19922508 98 0.0653 Doc2Vec
883 Q0 3202143 99 0.0380 Doc2Vec
883 Q0 26336593 100 0.0094 Doc2Vec
884 Q0 14803797 1 0.9048 Doc2Vec
884 Q0 12709184 2 0.5587 Doc2Vec
884 Q0 33684572 3 0.5305 Doc2Vec
884 Q0 22995164 4 0.5191 Doc2Vec
884 Q0 25974070 5 0.4615 Doc2Vec
884 Q0 44624045 6 0.4325 Doc2Vec
884 Q0 2295434 7 0.4288 Doc2Vec
884 Q0 5687200 8 0.4224 Doc2Vec
884 Q0 12102963 9 0.4191 Doc2Vec
884 Q0 15615957 10 0.4167 Doc2Vec
884 Q0 6793674 11 0.4062 Doc2Vec
884 Q0 23245050 12 0.4052 Doc2Vec
884 Q0 35828148 13 0.4035 Doc2Vec
884 Q0 35962023 14 0.3981 Doc2Vec
884 Q0 10557471 15 0.3964 Doc2Vec
884 Q0 11181416 16 0.3950 Doc2Vec
884 Q0 10538985 17 0.3944 Doc2Vec
884 Q0 44693226 18 0.3930 Doc2Vec
884 Q0 13714201 19 0.3832 Doc2Vec
884 Q0 39187170 20 0.3780 Doc2Vec
884 Q0 71341302 21 0.3758 Doc2Vec
884 Q0 19278208 22 0.3605 Doc2Vec
884 Q0 10697096 23 0.3600 Doc2Vec
884 Q0 18557974 24 0.3492 Doc2Vec
884 Q0 169264 25 0.3435 Doc2Vec
884 Q0 3866315 26 0.3348 Doc2Vec
884 Q0 24349992 27 0.3329 Doc2Vec
884 Q0 6227220 28 0.3292 Doc2Vec
884 Q0 23122306 29 0.3290 Doc2Vec
884 Q0 22059387 30 0.3246 Doc2Vec
884 Q0 5785219 31 0.3193 Doc2Vec
884 Q0 11742219 32 0.3182 Doc2Vec
884 Q0 13001323 33 0.3146 Doc2Vec
884 Q0 6327940 34 0.3143 Doc2Vec
884 Q0 23513718 35 0.3068 Doc2Vec
884 Q0 21623140 36 0.3065 Doc2Vec
884 Q0 25822299 37 0.2991 Doc2Vec
884 Q0 25135304 38 0.2974 Doc2Vec
884 Q0 32322418 39 0.2967 Doc2Vec
884 Q0 20048431 40 0.2927 Doc2Vec
884 Q0 5389095 41 0.2912 Doc2Vec
884 Q0 36960449 42 0.2852 Doc2Vec
884 Q0 21993510 43 0.2850 Doc2Vec
884 Q0 43048059 44 0.2848 Doc2Vec
884 Q0 24273592 45 0.2830 Doc2Vec
884 Q0 10993232 46 0.2788 Doc2Vec
884 Q0 20148808 47 0.2772 Doc2Vec
884 Q0 9244474 48 0.2772 Doc2Vec
884 Q0 16252863 49 0.2742 Doc2Vec
884 Q0 1360607 50 0.2736 Doc2Vec
884 Q0 13782317 51 0.2671 Doc2Vec
884 Q0 20101846 52 0.2641 Doc2Vec
884 Q0 23100962 53 0.2634 Doc2Vec
884 Q0 41310252 54 0.2625 Doc2Vec
884 Q0 33912020 55 0.2616 Doc2Vec
884 Q0 45770026 56 0.2573 Doc2Vec
884 Q0 9194077 57 0.2545 Doc2Vec
884 Q0 25488034 58 0.2498 Doc2Vec
884 Q0 7155555 59 0.2497 Doc2Vec
884 Q0 21547032 60 0.2471 Doc2Vec
884 Q0 39558597 61 0.2345 Doc2Vec
884 Q0 11738716 62 0.2301 Doc2Vec
884 Q0 1103795 63 0.2295 Doc2Vec
884 Q0 198309074 64 0.2265 Doc2Vec
884 Q0 6182947 65 0.2242 Doc2Vec
884 Q0 20672596 66 0.2206 Doc2Vec
884 Q0 46328296 67 0.2200 Doc2Vec
884 Q0 23397658 68 0.2193 Doc2Vec
884 Q0 21297708 69 0.2185 Doc2Vec
884 Q0 2533768 70 0.2174 Doc2Vec
884 Q0 9197092 71 0.2167 Doc2Vec
884 Q0 41781905 72 0.2114 Doc2Vec
884 Q0 11360768 73 0.2092 Doc2Vec
884 Q0 3828508 74 0.2052 Doc2Vec
884 Q0 4463811 75 0.1909 Doc2Vec
884 Q0 24338780 76 0.1902 Doc2Vec
884 Q0 19460822 77 0.1890 Doc2Vec
884 Q0 28207326 78 0.1881 Doc2Vec
884 Q0 32922179 79 0.1847 Doc2Vec
884 Q0 20381484 80 0.1781 Doc2Vec
884 Q0 26330861 81 0.1776 Doc2Vec
884 Q0 1365188 82 0.1746 Doc2Vec
884 Q0 168265642 83 0.1721 Doc2Vec
884 Q0 19132741 84 0.1719 Doc2Vec
884 Q0 24594624 85 0.1587 Doc2Vec
884 Q0 27647593 86 0.1562 Doc2Vec
884 Q0 37362689 87 0.1362 Doc2Vec
884 Q0 10010651 88 0.1318 Doc2Vec
884 Q0 15561961 89 0.1268 Doc2Vec
884 Q0 7875158 90 0.1212 Doc2Vec
884 Q0 2659805 91 0.1211 Doc2Vec
884 Q0 13106686 92 0.1169 Doc2Vec
884 Q0 6277638 93 0.1142 Doc2Vec
884 Q0 39863735 94 0.1126 Doc2Vec
884 Q0 27665523 95 0.1046 Doc2Vec
884 Q0 24185667 96 0.1017 Doc2Vec
884 Q0 14496749 97 0.0910 Doc2Vec
884 Q0 19922508 98 0.0617 Doc2Vec
884 Q0 3202143 99 0.0572 Doc2Vec
884 Q0 26336593 100 0.0089 Doc2Vec
885 Q0 6477536 1 0.6506 Doc2Vec
885 Q0 37686718 2 0.5762 Doc2Vec
885 Q0 6112053 3 0.4945 Doc2Vec
885 Q0 9754530 4 0.4610 Doc2Vec
885 Q0 10072941 5 0.4599 Doc2Vec
885 Q0 33127778 6 0.4532 Doc2Vec
885 Q0 37424881 7 0.4467 Doc2Vec
885 Q0 6962472 8 0.4439 Doc2Vec
885 Q0 7098463 9 0.4352 Doc2Vec
885 Q0 19878070 10 0.4305 Doc2Vec
885 Q0 7150238 11 0.4303 Doc2Vec
885 Q0 39903312 12 0.4225 Doc2Vec
885 Q0 40429879 13 0.4051 Doc2Vec
885 Q0 40817021 14 0.3947 Doc2Vec
885 Q0 19532163 15 0.3881 Doc2Vec
885 Q0 45336190 16 0.3859 Doc2Vec
885 Q0 25938251 17 0.3854 Doc2Vec
885 Q0 25816994 18 0.3769 Doc2Vec
885 Q0 17625068 19 0.3745 Doc2Vec
885 Q0 9967265 20 0.3712 Doc2Vec
885 Q0 2604063 21 0.3699 Doc2Vec
885 Q0 44048701 22 0.3694 Doc2Vec
885 Q0 7613033 23 0.3670 Doc2Vec
885 Q0 23349986 24 0.3460 Doc2Vec
885 Q0 9764256 25 0.3397 Doc2Vec
885 Q0 41340212 26 0.3368 Doc2Vec
885 Q0 25691541 27 0.3347 Doc2Vec
885 Q0 6561200 28 0.3253 Doc2Vec
885 Q0 8642784 29 0.3250 Doc2Vec
885 Q0 202259 30 0.3244 Doc2Vec
885 Q0 13027590 31 0.3236 Doc2Vec
885 Q0 11288846 32 0.3078 Doc2Vec
885 Q0 3825750 33 0.3055 Doc2Vec
885 Q0 25612629 34 0.3026 Doc2Vec
885 Q0 32766786 35 0.3026 Doc2Vec
885 Q0 10692948 36 0.3022 Doc2Vec
885 Q0 25298276 37 0.3017 Doc2Vec
885 Q0 13380980 38 0.2971 Doc2Vec
885 Q0 24396137 39 0.2910 Doc2Vec
885 Q0 129199129 40 0.2884 Doc2Vec
885 Q0 31363207 41 0.2883 Doc2Vec
885 Q0 11117498 42 0.2844 Doc2Vec
885 Q0 5912283 43 0.2786 Doc2Vec
885 Q0 7639744 44 0.2781 Doc2Vec
885 Q0 11705328 45 0.2764 Doc2Vec
885 Q0 8756719 46 0.2714 Doc2Vec
885 Q0 39368721 47 0.2699 Doc2Vec
885 Q0 9754833 48 0.2607 Doc2Vec
885 Q0 24323695 49 0.2603 Doc2Vec
885 Q0 22688699 50 0.2569 Doc2Vec
885 Q0 12209494 51 0.2543 Doc2Vec
885 Q0 5402581 52 0.2540 Doc2Vec
885 Q0 24159217 53 0.2540 Doc2Vec
885 Q0 19205326 54 0.2520 Doc2Vec
885 Q0 38752049 55 0.2511 Doc2Vec
885 Q0 33417012 56 0.2473 Doc2Vec
885 Q0 18025240 57 0.2466 Doc2Vec
885 Q0 3654468 58 0.2366 Doc2Vec
885 Q0 7583104 59 0.2350 Doc2Vec
885 Q0 40735046 60 0.2302 Doc2Vec
885 Q0 24414345 61 0.2254 Doc2Vec
885 Q0 1642727 62 0.2242 Doc2Vec
885 Q0 11939159 63 0.2237 Doc2Vec
885 Q0 27166444 64 0.2223 Doc2Vec
885 Q0 3770750 65 0.2091 Doc2Vec
885 Q0 3944632 66 0.2046 Doc2Vec
885 Q0 6549091 67 0.2016 Doc2Vec
885 Q0 24634621 68 0.2010 Doc2Vec
885 Q0 34369306 69 0.2005 Doc2Vec
885 Q0 27150276 70 0.1978 Doc2Vec
885 Q0 11246427 71 0.1911 Doc2Vec
885 Q0 46485368 72 0.1817 Doc2Vec
885 Q0 23670644 73 0.1776 Doc2Vec
885 Q0 8570690 74 0.1762 Doc2Vec
885 Q0 22236223 75 0.1729 Doc2Vec
885 Q0 32423829 76 0.1706 Doc2Vec
885 Q0 34208005 77 0.1693 Doc2Vec
885 Q0 4505748 78 0.1672 Doc2Vec
885 Q0 20008796 79 0.1662 Doc2Vec
885 Q0 40164383 80 0.1633 Doc2Vec
885 Q0 42800527 81 0.1579 Doc2Vec
885 Q0 26067999 82 0.1557 Doc2Vec
885 Q0 2328272 83 0.1544 Doc2Vec
885 Q0 5649538 84 0.1539 Doc2Vec
885 Q0 41298619 85 0.1538 Doc2Vec
885 Q0 21046889 86 0.1479 Doc2Vec
885 Q0 21459247 87 0.1450 Doc2Vec
885 Q0 32463364 88 0.1432 Doc2Vec
885 Q0 20454006 89 0.1405 Doc2Vec
885 Q0 16980892 90 0.1369 Doc2Vec
885 Q0 10699587 91 0.1309 Doc2Vec
885 Q0 34139429 92 0.1109 Doc2Vec
885 Q0 14361849 93 0.1026 Doc2Vec
885 Q0 4515975 94 0.0993 Doc2Vec
885 Q0 12009265 95 0.0956 Doc2Vec
885 Q0 34025053 96 0.0865 Doc2Vec
885 Q0 20473074 97 0.0846 Doc2Vec
885 Q0 46565020 98 0.0444 Doc2Vec
885 Q0 24082820 99 0.0213 Doc2Vec
885 Q0 52874170 100 0.0209 Doc2Vec
886 Q0 6477536 1 0.6464 Doc2Vec
886 Q0 37686718 2 0.5762 Doc2Vec
886 Q0 6112053 3 0.5199 Doc2Vec
886 Q0 9754530 4 0.5165 Doc2Vec
886 Q0 33127778 5 0.4901 Doc2Vec
886 Q0 40429879 6 0.4711 Doc2Vec
886 Q0 9967265 7 0.4669 Doc2Vec
886 Q0 19878070 8 0.4632 Doc2Vec
886 Q0 19532163 9 0.4591 Doc2Vec
886 Q0 7098463 10 0.4425 Doc2Vec
886 Q0 37424881 11 0.4389 Doc2Vec
886 Q0 39903312 12 0.4383 Doc2Vec
886 Q0 6962472 13 0.4277 Doc2Vec
886 Q0 40817021 14 0.4249 Doc2Vec
886 Q0 7613033 15 0.4235 Doc2Vec
886 Q0 17625068 16 0.4223 Doc2Vec
886 Q0 10072941 17 0.4179 Doc2Vec
886 Q0 44048701 18 0.4142 Doc2Vec
886 Q0 9754833 19 0.4068 Doc2Vec
886 Q0 41340212 20 0.4030 Doc2Vec
886 Q0 7150238 21 0.3972 Doc2Vec
886 Q0 25816994 22 0.3929 Doc2Vec
886 Q0 25938251 23 0.3872 Doc2Vec
886 Q0 23349986 24 0.3866 Doc2Vec
886 Q0 2604063 25 0.3741 Doc2Vec
886 Q0 9764256 26 0.3726 Doc2Vec
886 Q0 32766786 27 0.3711 Doc2Vec
886 Q0 25612629 28 0.3691 Doc2Vec
886 Q0 8642784 29 0.3641 Doc2Vec
886 Q0 24323695 30 0.3638 Doc2Vec
886 Q0 13380980 31 0.3613 Doc2Vec
886 Q0 6561200 32 0.3609 Doc2Vec
886 Q0 45336190 33 0.3555 Doc2Vec
886 Q0 25691541 34 0.3474 Doc2Vec
886 Q0 11117498 35 0.3440 Doc2Vec
886 Q0 7639744 36 0.3259 Doc2Vec
886 Q0 11288846 37 0.3234 Doc2Vec
886 Q0 38752049 38 0.3155 Doc2Vec
886 Q0 22688699 39 0.3153 Doc2Vec
886 Q0 13027590 40 0.3127 Doc2Vec
886 Q0 12209494 41 0.3103 Doc2Vec
886 Q0 24414345 42 0.3013 Doc2Vec
886 Q0 5912283 43 0.3004 Doc2Vec
886 Q0 8756719 44 0.2964 Doc2Vec
886 Q0 39368721 45 0.2937 Doc2Vec
886 Q0 202259 46 0.2888 Doc2Vec
886 Q0 3825750 47 0.2844 Doc2Vec
886 Q0 25298276 48 0.2834 Doc2Vec
886 Q0 24396137 49 0.2829 Doc2Vec
886 Q0 10692948 50 0.2741 Doc2Vec
886 Q0 24159217 51 0.2703 Doc2Vec
886 Q0 31363207 52 0.2682 Doc2Vec
886 Q0 129199129 53 0.2652 Doc2Vec
886 Q0 11705328 54 0.2636 Doc2Vec
886 Q0 32423829 55 0.2533 Doc2Vec
886 Q0 18025240 56 0.2522 Doc2Vec
886 Q0 5402581 57 0.2492 Doc2Vec
886 Q0 33417012 58 0.2475 Doc2Vec
886 Q0 19205326 59 0.2452 Doc2Vec
886 Q0 7583104 60 0.2442 Doc2Vec
886 Q0 3654468 61 0.2442 Doc2Vec
886 Q0 1642727 62 0.2363 Doc2Vec
886 Q0 40735046 63 0.2359 Doc2Vec
886 Q0 22236223 64 0.2356 Doc2Vec
886 Q0 26067999 65 0.2352 Doc2Vec
886 Q0 3944632 66 0.2289 Doc2Vec
886 Q0 11246427 67 0.2251 Doc2Vec
886 Q0 14361849 68 0.2251 Doc2Vec
886 Q0 46485368 69 0.2231 Doc2Vec
886 Q0 20008796 70 0.2224 Doc2Vec
886 Q0 6549091 71 0.2204 Doc2Vec
886 Q0 27150276 72 0.2141 Doc2Vec
886 Q0 24634621 73 0.2130 Doc2Vec
886 Q0 34369306 74 0.2049 Doc2Vec
886 Q0 11939159 75 0.2049 Doc2Vec
886 Q0 16980892 76 0.2034 Doc2Vec
886 Q0 40164383 77 0.1995 Doc2Vec
886 Q0 27166444 78 0.1923 Doc2Vec
886 Q0 4505748 79 0.1881 Doc2Vec
886 Q0 10699587 80 0.1870 Doc2Vec
886 Q0 12009265 81 0.1853 Doc2Vec
886 Q0 34208005 82 0.1816 Doc2Vec
886 Q0 23670644 83 0.1717 Doc2Vec
886 Q0 3770750 84 0.1717 Doc2Vec
886 Q0 5649538 85 0.1649 Doc2Vec
886 Q0 2328272 86 0.1618 Doc2Vec
886 Q0 8570690 87 0.1570 Doc2Vec
886 Q0 21459247 88 0.1545 Doc2Vec
886 Q0 41298619 89 0.1424 Doc2Vec
886 Q0 20454006 90 0.1332 Doc2Vec
886 Q0 20473074 91 0.1306 Doc2Vec
886 Q0 21046889 92 0.1274 Doc2Vec
886 Q0 34139429 93 0.1255 Doc2Vec
886 Q0 42800527 94 0.1135 Doc2Vec
886 Q0 32463364 95 0.1110 Doc2Vec
886 Q0 34025053 96 0.0963 Doc2Vec
886 Q0 4515975 97 0.0571 Doc2Vec
886 Q0 24082820 98 0.0466 Doc2Vec
886 Q0 46565020 99 0.0367 Doc2Vec
886 Q0 52874170 100 0.0086 Doc2Vec
890 Q0 18816720 1 0.8485 Doc2Vec
890 Q0 8665891 2 0.8345 Doc2Vec
890 Q0 15670968 3 0.6232 Doc2Vec
890 Q0 2097256 4 0.6121 Doc2Vec
890 Q0 37643601 5 0.5771 Doc2Vec
890 Q0 10300888 6 0.5753 Doc2Vec
890 Q0 457630 7 0.5751 Doc2Vec
890 Q0 1391126 8 0.5519 Doc2Vec
890 Q0 17454301 9 0.4867 Doc2Vec
890 Q0 3662510 10 0.4772 Doc2Vec
890 Q0 46193478 11 0.4754 Doc2Vec
